,filepath,qpm,time_sign_num,time_sign_den,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset,onset_seconds
167,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,11,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,10.0,25.0
168,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,11,0,major,0,rest,,,,,,,,0.25,10.25,25.625
169,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,11,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,0.375,10.5,26.25
170,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,11,0,major,0,note,B1,B,B,0.0,1,35.0,11.0,0.125,10.875,27.1875
171,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,12,0,major,0,note,C#3,C#,C,1.0,3,49.0,1.0,0.375,11.0,27.5
172,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,12,0,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.125,11.375,28.4375
173,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,12,0,major,0,note,C#3,C#,C,1.0,3,49.0,1.0,0.375,11.5,28.75
174,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,12,0,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.125,11.875,29.6875
175,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,12,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,0.375,11.0,27.5
176,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,12,0,major,0,note,B1,B,B,0.0,1,35.0,11.0,0.125,11.375,28.4375
177,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,12,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,0.375,11.5,28.75
178,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,12,0,major,0,note,B1,B,B,0.0,1,35.0,11.0,0.125,11.875,29.6875
179,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,13,0,major,0,note,C#3,C#,C,1.0,3,49.0,1.0,0.5,12.0,30.0
180,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,13,0,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.25,12.5,31.25
181,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,13,0,major,0,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,12.75,31.875
182,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,13,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,0.5,12.0,30.0
183,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,13,0,major,0,note,B1,B,B,0.0,1,35.0,11.0,0.25,12.5,31.25
184,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,13,0,major,0,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,12.75,31.875
185,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,14,0,major,0,note,A2,A,A,0.0,2,45.0,9.0,0.25,13.0,32.5
186,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,14,0,major,0,note,F2,F,F,0.0,2,41.0,5.0,0.25,13.25,33.125
187,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,14,0,major,0,note,E2,E,E,0.0,2,40.0,4.0,0.25,13.5,33.75
188,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,14,0,major,0,note,Eb2,Eb,E,-1.0,2,39.0,3.0,0.25,13.75,34.375
189,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,14,0,major,0,note,A1,A,A,0.0,1,33.0,9.0,0.25,13.0,32.5
190,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,14,0,major,0,note,F1,F,F,0.0,1,29.0,5.0,0.25,13.25,33.125
191,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,14,0,major,0,note,E1,E,E,0.0,1,28.0,4.0,0.25,13.5,33.75
192,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,14,0,major,0,note,Eb1,Eb,E,-1.0,1,27.0,3.0,0.25,13.75,34.375
193,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,15,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,14.0,35.0
194,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,15,0,major,0,note,F2,F,F,0.0,2,41.0,5.0,0.25,14.25,35.625
195,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,15,0,major,0,note,E2,E,E,0.0,2,40.0,4.0,0.25,14.5,36.25
196,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,15,0,major,0,note,Eb2,Eb,E,-1.0,2,39.0,3.0,0.25,14.75,36.875
197,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,15,0,major,0,note,C#1,C#,C,1.0,1,25.0,1.0,0.25,14.0,35.0
198,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,15,0,major,0,note,F1,F,F,0.0,1,29.0,5.0,0.25,14.25,35.625
199,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,15,0,major,0,note,E1,E,E,0.0,1,28.0,4.0,0.25,14.5,36.25
200,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,15,0,major,0,note,Eb1,Eb,E,-1.0,1,27.0,3.0,0.25,14.75,36.875
201,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,16,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,15.0,37.5
202,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,16,0,major,0,note,F2,F,F,0.0,2,41.0,5.0,0.25,15.25,38.125
203,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,16,0,major,0,note,E2,E,E,0.0,2,40.0,4.0,0.25,15.5,38.75
204,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,16,0,major,0,note,Eb2,Eb,E,-1.0,2,39.0,3.0,0.25,15.75,39.375
205,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,16,0,major,0,note,C#1,C#,C,1.0,1,25.0,1.0,0.25,15.0,37.5
206,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,16,0,major,0,note,F1,F,F,0.0,1,29.0,5.0,0.25,15.25,38.125
207,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,16,0,major,0,note,E1,E,E,0.0,1,28.0,4.0,0.25,15.5,38.75
208,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,16,0,major,0,note,Eb1,Eb,E,-1.0,1,27.0,3.0,0.25,15.75,39.375
209,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,17,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,0.5,16.0,40.0
210,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,17,0,major,0,note,Eb2,Eb,E,-1.0,2,39.0,3.0,0.5,16.5,41.25
211,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,17,0,major,0,note,C#1,C#,C,1.0,1,25.0,1.0,0.5,16.0,40.0
212,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,17,0,major,0,note,Eb1,Eb,E,-1.0,1,27.0,3.0,0.5,16.5,41.25
213,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,18,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,0.5,17.0,42.5
214,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,18,0,major,0,note,Eb2,Eb,E,-1.0,2,39.0,3.0,0.5,17.5,43.75
215,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,18,0,major,0,note,C#1,C#,C,1.0,1,25.0,1.0,0.5,17.0,42.5
216,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,18,0,major,0,note,Eb1,Eb,E,-1.0,1,27.0,3.0,0.5,17.5,43.75
217,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,19,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,0.75,18.0,45.0
218,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,19,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,18.75,46.875
219,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,19,0,major,0,note,C#1,C#,C,1.0,1,25.0,1.0,0.75,18.0,45.0
220,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,19,0,major,0,note,C#1,C#,C,1.0,1,25.0,1.0,0.25,18.75,46.875
221,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,20,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,0.5,19.0,47.5
222,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,20,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,0.5,19.5,48.75
223,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,20,0,major,0,note,C#1,C#,C,1.0,1,25.0,1.0,0.5,19.0,47.5
224,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,20,0,major,0,note,C#1,C#,C,1.0,1,25.0,1.0,0.5,19.5,48.75
225,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,21,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,1.0,20.0,50.0
226,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,21,0,major,0,note,C#1,C#,C,1.0,1,25.0,1.0,1.0,20.0,50.0
227,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,22,0,major,0,rest,,,,,,,,0.25,21.0,52.5
228,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,22,0,major,0,rest,,,,,,,,0.25,21.0,52.5
229,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,23,0,major,0,rest,,,,,,,,0.5,22.0,55.0
230,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,23,0,major,0,note,F2,F,F,0.0,2,41.0,5.0,0.5,22.5,56.25
231,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,23,0,major,0,rest,,,,,,,,0.5,22.0,55.0
232,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,23,0,major,0,note,F1,F,F,0.0,1,29.0,5.0,0.5,22.5,56.25
233,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,24,0,major,0,note,F#2,F#,F,1.0,2,42.0,6.0,1.0,23.0,57.5
234,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,24,0,major,0,note,F#1,F#,F,1.0,1,30.0,6.0,1.0,23.0,57.5
235,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,25,0,major,0,note,G2,G,G,0.0,2,43.0,7.0,0.5,24.0,60.0
236,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,25,0,major,0,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.5,24.5,61.25
237,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,25,0,major,0,note,G1,G,G,0.0,1,31.0,7.0,0.5,24.0,60.0
238,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,25,0,major,0,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.5,24.5,61.25
239,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,26,0,major,0,note,C#3,C#,C,1.0,3,49.0,1.0,1.0,25.0,62.5
240,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,26,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,1.0,25.0,62.5
241,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,27,0,major,0,rest,,,,,,,,0.5,26.0,65.0
242,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,27,0,major,0,note,F2,F,F,0.0,2,41.0,5.0,0.5,26.5,66.25
243,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,27,0,major,0,rest,,,,,,,,0.5,26.0,65.0
244,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,27,0,major,0,note,F1,F,F,0.0,1,29.0,5.0,0.5,26.5,66.25
245,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,28,0,major,0,note,F#2,F#,F,1.0,2,42.0,6.0,1.0,27.0,67.5
246,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,28,0,major,0,note,F#1,F#,F,1.0,1,30.0,6.0,1.0,27.0,67.5
247,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,29,0,major,0,note,G2,G,G,0.0,2,43.0,7.0,0.5,28.0,70.0
248,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,29,0,major,0,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.5,28.499999999999993,71.24999999999999
249,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,29,0,major,0,note,G1,G,G,0.0,1,31.0,7.0,0.5,28.000000000000007,70.00000000000001
250,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,29,0,major,0,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.5,28.5,71.25
251,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,30,0,major,0,note,C#3,C#,C,1.0,3,49.0,1.0,1.0,29.0,72.5
252,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,4,4,30,0,major,0,note,C#2,C#,C,1.0,2,37.0,1.0,1.0,29.0,72.5
253,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,31,-2,major,140.96784183174788,rest,,,,,,,,0.5,30.0,75.0
254,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,31,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,30.5,76.25
255,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,31,-2,major,140.96784183174788,rest,,,,,,,,0.25,30.749999999999986,76.87499999999997
256,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,31,-2,major,140.96784183174788,rest,,,,,,,,0.5,30.000000000000014,75.00000000000003
257,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,31,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.25,30.500000000000014,76.25000000000003
258,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,31,-2,major,140.96784183174788,rest,,,,,,,,0.25,30.750000000000014,76.87500000000003
259,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,32,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,31.0,77.5
260,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,32,-2,major,140.96784183174788,rest,,,,,,,,0.25,31.25,78.125
261,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,32,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,31.5,78.75
262,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,32,-2,major,140.96784183174788,rest,,,,,,,,0.25,31.749999999999986,79.37499999999997
263,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,32,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.25,31.000000000000014,77.50000000000003
264,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,32,-2,major,140.96784183174788,rest,,,,,,,,0.25,31.250000000000014,78.12500000000003
265,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,32,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,31.500000000000014,78.75000000000003
266,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,32,-2,major,140.96784183174788,rest,,,,,,,,0.25,31.750000000000014,79.37500000000003
267,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,33,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,32.0,80.0
268,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,33,-2,major,140.96784183174788,rest,,,,,,,,0.25,32.25,80.625
269,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,33,-2,major,140.96784183174788,rest,,,,,,,,0.5,32.5,81.25
270,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,33,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,32.000000000000014,80.00000000000003
271,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,33,-2,major,140.96784183174788,rest,,,,,,,,0.25,32.250000000000014,80.62500000000003
272,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,33,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.25,32.500000000000014,81.25000000000003
273,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,33,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,32.500000000000014,81.25000000000003
274,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,33,-2,major,140.96784183174788,rest,,,,,,,,0.25,32.75,81.875
275,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,34,-2,major,140.96784183174788,rest,,,,,,,,0.25,33.0,82.5
276,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,34,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.25,33.0,82.5
277,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,34,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,33.0,82.5
278,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,34,-2,major,140.96784183174788,rest,,,,,,,,0.25,33.25,83.125
279,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,34,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,33.5,83.75
280,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,34,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,33.5,83.75
281,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,34,-2,major,140.96784183174788,rest,,,,,,,,0.25,33.75,84.375
282,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,35,-2,major,140.96784183174788,rest,,,,,,,,0.5,34.0,85.0
283,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,35,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.5,34.5,86.25
284,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,35,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.5,34.5,86.25
285,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,35,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.5,34.5,86.25
286,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,35,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,34.000000000000014,85.00000000000003
287,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,35,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,34.000000000000014,85.00000000000003
288,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,35,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.25,34.250000000000014,85.62500000000003
289,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,35,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,34.250000000000014,85.62500000000003
290,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,35,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.25,34.500000000000014,86.25000000000003
291,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,35,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,34.500000000000014,86.25000000000003
292,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,35,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,34.75,86.875
293,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,35,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,34.75,86.875
294,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,36,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,1.0,35.0,87.5
295,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,36,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,1.0,35.0,87.5
296,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,36,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,1.0,35.0,87.5
297,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,36,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,35.0,87.5
298,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,36,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,35.0,87.5
299,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,36,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.25,35.25,88.125
300,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,36,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,35.25,88.125
301,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,36,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.25,35.5,88.75
302,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,36,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,35.5,88.75
303,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,36,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,35.75,89.375
304,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,36,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,35.75,89.375
305,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,37,-2,major,140.96784183174788,rest,,,,,,,,0.5,36.0,90.0
306,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,37,-2,major,140.96784183174788,note,F#3,F#,F,1.0,3,54.0,6.0,0.5,36.5,91.25
307,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,37,-2,major,140.96784183174788,note,A3,A,A,0.0,3,57.0,9.0,0.5,36.5,91.25
308,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,37,-2,major,140.96784183174788,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.5,36.5,91.25
309,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,37,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,36.000000000000014,90.00000000000003
310,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,37,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,36.000000000000014,90.00000000000003
311,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,37,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.25,36.250000000000014,90.62500000000003
312,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,37,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,36.250000000000014,90.62500000000003
313,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,37,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.25,36.500000000000014,91.25000000000003
314,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,37,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,36.500000000000014,91.25000000000003
315,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,37,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,36.75,91.875
316,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,37,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,36.75,91.875
317,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,38,-2,major,140.96784183174788,note,F#3,F#,F,1.0,3,54.0,6.0,1.0,37.0,92.5
318,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,38,-2,major,140.96784183174788,note,A3,A,A,0.0,3,57.0,9.0,1.0,37.0,92.5
319,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,38,-2,major,140.96784183174788,note,Eb4,Eb,E,-1.0,4,63.0,3.0,1.0,37.0,92.5
320,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,38,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,37.0,92.5
321,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,38,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,37.0,92.5
322,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,38,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.25,37.25,93.125
323,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,38,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,37.25,93.125
324,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,38,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.25,37.5,93.75
325,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,38,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,37.5,93.75
326,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,38,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,37.75,94.375
327,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,38,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,37.75,94.375
