,filepath,qpm,time_sign_num,time_sign_den,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset,onset_seconds
2106,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,167,-1,major,0,note,Gb4,Gb,G,-1,4,66,6,0.25,166.66666666666669,500.00000000000006
2107,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,168,-1,major,0,note,Ab5,Ab,A,-1,5,80,8,0.25,167.0,501.0
2108,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,168,-1,major,0,note,Cb6,Cb,C,-1,6,95,11,0.25,167.0,501.0
2109,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,168,-1,major,0,note,Ab6,Ab,A,-1,6,92,8,0.25,167.0,501.0
2110,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,168,-1,major,0,rest,,,,,,,,0.125,167.33333333333334,502.0
2111,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,168,-1,major,0,note,Cb5,Cb,C,-1,5,83,11,0.125,167.50000000000003,502.5000000000001
2112,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,168,-1,major,0,note,Eb5,Eb,E,-1,5,75,3,0.125,167.50000000000003,502.5000000000001
2113,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,168,-1,major,0,note,Ab5,Ab,A,-1,5,80,8,0.125,167.50000000000003,502.5000000000001
2114,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,168,-1,major,0,note,Cb5,Cb,C,-1,5,83,11,0.25,167.6666666666667,503.0000000000001
2115,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,168,-1,major,0,note,Eb5,Eb,E,-1,5,75,3,0.25,167.6666666666667,503.0000000000001
2116,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,168,-1,major,0,note,Ab5,Ab,A,-1,5,80,8,0.25,167.6666666666667,503.0000000000001
2117,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,168,-1,major,0,note,Ab3,Ab,A,-1,3,56,8,0.25,167.0,501.0
2118,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,168,-1,major,0,note,Eb4,Eb,E,-1,4,63,3,0.25,167.0,501.0
2119,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,168,-1,major,0,note,Ab4,Ab,A,-1,4,68,8,0.25,167.0,501.0
2120,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,168,-1,major,0,rest,,,,,,,,0.25,167.33333333333334,502.0
2121,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,168,-1,major,0,rest,,,,,,,,0.25,167.66666666666669,503.00000000000006
2122,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,169,-1,major,0,note,B4,B,B,0,4,71,11,0.25,168.00000000000003,504.0000000000001
2123,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,169,-1,major,0,note,E5,E,E,0,5,76,4,0.25,168.00000000000003,504.0000000000001
2124,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,169,-1,major,0,note,G#5,G#,G,1,5,80,8,0.25,168.00000000000003,504.0000000000001
2125,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,169,-1,major,0,rest,,,,,,,,0.25,168.33333333333337,505.0000000000001
2126,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,169,-1,major,0,rest,,,,,,,,0.25,168.66666666666669,506.00000000000006
2127,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,169,-1,major,0,note,E3,E,E,0,3,52,4,0.25,168.0,504.0
2128,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,169,-1,major,0,note,E4,E,E,0,4,64,4,0.25,168.0,504.0
2129,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,169,-1,major,0,rest,,,,,,,,0.125,168.33333333333334,505.0
2130,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,169,-1,major,0,note,B3,B,B,0,3,59,11,0.125,168.5,505.5
2131,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,169,-1,major,0,note,E4,E,E,0,4,64,4,0.125,168.5,505.5
2132,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,169,-1,major,0,note,G#4,G#,G,1,4,68,8,0.125,168.5,505.5
2133,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,169,-1,major,0,note,B3,B,B,0,3,59,11,0.25,168.66666666666669,506.00000000000006
2134,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,169,-1,major,0,note,E4,E,E,0,4,64,4,0.25,168.66666666666669,506.00000000000006
2135,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,169,-1,major,0,note,G#4,G#,G,1,4,68,8,0.25,168.66666666666669,506.00000000000006
2136,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,170,-1,major,0,note,G#5,G#,G,1,5,80,8,0.25,169.0,507.0
2137,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,170,-1,major,0,note,E6,E,E,0,6,88,4,0.25,169.0,507.0
2138,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,170,-1,major,0,note,G#6,G#,G,1,6,92,8,0.25,169.0,507.0
2139,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,170,-1,major,0,rest,,,,,,,,0.125,169.33333333333334,508.0
2140,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,170,-1,major,0,note,C#5,C#,C,1,5,73,1,0.125,169.50000000000003,508.5000000000001
2141,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,170,-1,major,0,note,E5,E,E,0,5,76,4,0.125,169.50000000000003,508.5000000000001
2142,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,170,-1,major,0,note,G#5,G#,G,1,5,80,8,0.125,169.50000000000003,508.5000000000001
2143,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,170,-1,major,0,note,C#5,C#,C,1,5,73,1,0.25,169.6666666666667,509.0000000000001
2144,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,170,-1,major,0,note,E5,E,E,0,5,76,4,0.25,169.6666666666667,509.0000000000001
2145,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,170,-1,major,0,note,G#5,G#,G,1,5,80,8,0.25,169.6666666666667,509.0000000000001
2146,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,170,-1,major,0,note,C#3,C#,C,1,3,49,1,0.25,169.0,507.0
2147,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,170,-1,major,0,note,C#4,C#,C,1,4,61,1,0.25,169.0,507.0
2148,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,170,-1,major,0,rest,,,,,,,,0.25,169.33333333333334,508.0
2149,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,170,-1,major,0,rest,,,,,,,,0.25,169.66666666666669,509.00000000000006
2150,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,171,-1,major,0,note,C#5,C#,C,1,5,73,1,0.25,170.00000000000003,510.0000000000001
2151,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,171,-1,major,0,note,E5,E,E,0,5,76,4,0.25,170.00000000000003,510.0000000000001
2152,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,171,-1,major,0,note,A5,A,A,0,5,81,9,0.25,170.00000000000003,510.0000000000001
2153,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,171,-1,major,0,rest,,,,,,,,0.25,170.33333333333337,511.0000000000001
2154,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,171,-1,major,0,rest,,,,,,,,0.25,170.66666666666669,512.0
2155,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,171,-1,major,0,note,A2,A,A,0,2,45,9,0.25,170.0,510.0
2156,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,171,-1,major,0,note,A3,A,A,0,3,57,9,0.25,170.0,510.0
2157,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,171,-1,major,0,rest,,,,,,,,0.125,170.33333333333334,511.0
2158,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,171,-1,major,0,note,A3,A,A,0,3,57,9,0.125,170.5,511.5
2159,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,171,-1,major,0,note,A4,A,A,0,4,69,9,0.125,170.5,511.5
2160,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,171,-1,major,0,note,A3,A,A,0,3,57,9,0.25,170.66666666666669,512.0
2161,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,171,-1,major,0,note,A4,A,A,0,4,69,9,0.25,170.66666666666669,512.0
2162,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,172,-1,major,0,note,A5,A,A,0,5,81,9,0.25,171.0,513.0
2163,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,172,-1,major,0,note,A6,A,A,0,6,93,9,0.25,171.0,513.0
2164,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,172,-1,major,0,rest,,,,,,,,0.125,171.33333333333331,514.0
2165,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,172,-1,major,0,note,A4,A,A,0,4,69,9,0.125,171.5,514.5
2166,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,172,-1,major,0,note,A5,A,A,0,5,81,9,0.125,171.5,514.5
2167,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,172,-1,major,0,note,A4,A,A,0,4,69,9,0.25,171.66666666666669,515.0
2168,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,172,-1,major,0,note,A5,A,A,0,5,81,9,0.25,171.66666666666669,515.0
2169,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,172,-1,major,0,note,A2,A,A,0,2,45,9,0.25,171.0,513.0
2170,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,172,-1,major,0,rest,,,,,,,,0.125,171.33333333333331,514.0
2171,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,172,-1,major,0,note,A3,A,A,0,3,57,9,0.125,171.5,514.5
2172,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,172,-1,major,0,note,A3,A,A,0,3,57,9,0.25,171.66666666666669,515.0
2173,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,173,-1,major,0,note,A#4,A#,A,1,4,70,10,0.25,172.0,516.0
2174,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,173,-1,major,0,note,A#5,A#,A,1,5,82,10,0.25,172.0,516.0
2175,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,173,-1,major,0,rest,,,,,,,,0.25,172.33333333333334,517.0
2176,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,173,-1,major,0,rest,,,,,,,,0.25,172.66666666666666,518.0
2177,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,173,-1,major,0,note,A#2,A#,A,1,2,46,10,0.25,172.0,516.0
2178,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,173,-1,major,0,note,A#3,A#,A,1,3,58,10,0.25,172.0,516.0
2179,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,173,-1,major,0,rest,,,,,,,,0.125,172.33333333333331,517.0
2180,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,173,-1,major,0,note,A#3,A#,A,1,3,58,10,0.125,172.5,517.5
2181,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,173,-1,major,0,note,A#4,A#,A,1,4,70,10,0.125,172.5,517.5
2182,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,173,-1,major,0,note,A#3,A#,A,1,3,58,10,0.25,172.66666666666666,518.0
2183,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,173,-1,major,0,note,A#4,A#,A,1,4,70,10,0.25,172.66666666666666,518.0
2184,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,174,-1,major,0,note,A#5,A#,A,1,5,82,10,0.25,173.0,519.0
2185,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,174,-1,major,0,note,A#6,A#,A,1,6,94,10,0.25,173.0,519.0
2186,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,174,-1,major,0,rest,,,,,,,,0.125,173.33333333333331,520.0
2187,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,174,-1,major,0,note,A#4,A#,A,1,4,70,10,0.125,173.5,520.5
2188,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,174,-1,major,0,note,A#5,A#,A,1,5,82,10,0.125,173.5,520.5
2189,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,174,-1,major,0,note,A#4,A#,A,1,4,70,10,0.25,173.66666666666669,521.0
2190,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,174,-1,major,0,note,A#5,A#,A,1,5,82,10,0.25,173.66666666666669,521.0
2191,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,174,-1,major,0,note,A#2,A#,A,1,2,46,10,0.25,173.0,519.0
2192,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,174,-1,major,0,rest,,,,,,,,0.125,173.33333333333331,520.0
2193,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,174,-1,major,0,note,A#3,A#,A,1,3,58,10,0.125,173.5,520.5
2194,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,174,-1,major,0,note,A#3,A#,A,1,3,58,10,0.25,173.66666666666669,521.0
2195,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,175,-1,major,0,note,B4,B,B,0,4,71,11,0.25,174.3030303030303,522.909090909091
2196,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,175,-1,major,0,note,B5,B,B,0,5,83,11,0.25,174.3030303030303,522.909090909091
2197,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,175,-1,major,0,rest,,,,,,,,0.25,174.15151515151516,522.4545454545455
2198,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,175,-1,major,0,rest,,,,,,,,0.25,174.0,522.0
2199,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,175,-1,major,0,note,B2,B,B,0,2,47,11,0.25,174.3030303030303,522.909090909091
2200,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,175,-1,major,0,note,B3,B,B,0,3,59,11,0.25,174.3030303030303,522.909090909091
2201,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,175,-1,major,0,rest,,,,,,,,0.125,174.15151515151518,522.4545454545455
2202,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,175,-1,major,0,note,B3,B,B,0,3,59,11,0.125,174.07575757575756,522.2272727272727
2203,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,175,-1,major,0,note,B4,B,B,0,4,71,11,0.125,174.07575757575756,522.2272727272727
2204,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,175,-1,major,0,note,B3,B,B,0,3,59,11,0.25,174.0,522.0
2205,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,175,-1,major,0,note,B4,B,B,0,4,71,11,0.25,174.0,522.0
2206,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,176,-1,major,0,note,B5,B,B,0,5,83,11,0.25,175.55172413793102,526.655172413793
2207,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,176,-1,major,0,note,B6,B,B,0,6,95,11,0.25,175.55172413793102,526.655172413793
2208,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,176,-1,major,0,rest,,,,,,,,0.125,175.60919540229884,526.8275862068965
2209,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,176,-1,major,0,note,B4,B,B,0,4,71,11,0.125,175.63793103448273,526.9137931034481
2210,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,176,-1,major,0,note,B5,B,B,0,5,83,11,0.125,175.63793103448273,526.9137931034481
2211,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,176,-1,major,0,note,B4,B,B,0,4,71,11,0.25,175.66666666666666,527.0
2212,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,176,-1,major,0,note,B5,B,B,0,5,83,11,0.25,175.66666666666666,527.0
2213,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,176,-1,major,0,note,B1,B,B,0,1,35,11,0.25,175.0,525.0
2214,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,176,-1,major,0,note,B2,B,B,0,2,47,11,0.25,175.0,525.0
2215,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,176,-1,major,0,rest,,,,,,,,0.125,175.33333333333331,526.0
2216,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,176,-1,major,0,note,B2,B,B,0,2,47,11,0.125,175.5,526.5
2217,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,176,-1,major,0,note,B3,B,B,0,3,59,11,0.125,175.5,526.5
2218,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,176,-1,major,0,note,B2,B,B,0,2,47,11,0.25,175.66666666666666,527.0
2219,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,176,-1,major,0,note,B3,B,B,0,3,59,11,0.25,175.66666666666666,527.0
2220,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,177,1,major,91.86206896551559,rest,,,,,,,,0.25,176.0,528.0
2221,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,177,1,major,91.86206896551559,note,B3,B,B,0,3,59,11,0.25,176.0,528.0
2222,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,177,1,major,91.86206896551559,rest,,,,,,,,0.125,176.33333333333334,529.0
2223,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,177,1,major,91.86206896551559,note,B2,B,B,0,2,47,11,0.125,176.50000000000003,529.5000000000001
2224,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,177,1,major,91.86206896551559,note,B2,B,B,0,2,47,11,0.25,176.66666666666669,530.0
2225,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,178,1,major,91.86206896551559,rest,,,,,,,,0.25,177.00000000000003,531.0000000000001
2226,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,178,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.25,177.00000000000003,531.0000000000001
2227,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,178,1,major,91.86206896551559,note,D#3,D#,D,1,3,51,3,0.25,177.33333333333337,532.0000000000001
2228,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,178,1,major,91.86206896551559,note,F#3,F#,F,1,3,54,6,0.25,177.33333333333337,532.0000000000001
2229,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,178,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.25,177.6666666666667,533.0000000000001
2230,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,178,1,major,91.86206896551559,note,G3,G,G,0,3,55,7,0.25,177.6666666666667,533.0000000000001
2231,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,178,1,major,91.86206896551559,note,E2,E,E,0,2,40,4,0.25,177.0,531.0
2232,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,178,1,major,91.86206896551559,rest,,,,,,,,0.5,177.33333333333334,532.0
2233,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,179,1,major,91.86206896551559,rest,,,,,,,,0.25,178.00000000000003,534.0000000000001
2234,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,179,1,major,91.86206896551559,note,D#3,D#,D,1,3,51,3,0.25,178.00000000000003,534.0000000000001
2235,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,179,1,major,91.86206896551559,note,F#3,F#,F,1,3,54,6,0.25,178.00000000000003,534.0000000000001
2236,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,179,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.25,178.33333333333337,535.0000000000001
2237,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,179,1,major,91.86206896551559,note,G3,G,G,0,3,55,7,0.25,178.33333333333337,535.0000000000001
2238,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,179,1,major,91.86206896551559,note,F#3,F#,F,1,3,54,6,0.25,178.66666666666669,536.0
2239,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,179,1,major,91.86206896551559,note,A3,A,A,0,3,57,9,0.25,178.66666666666669,536.0
2240,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,179,1,major,91.86206896551559,note,B1,B,B,0,1,35,11,0.25,178.0,534.0
2241,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,179,1,major,91.86206896551559,note,B2,B,B,0,2,47,11,0.25,178.0,534.0
2242,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,179,1,major,91.86206896551559,rest,,,,,,,,0.5,178.33333333333334,535.0
2243,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,180,1,major,91.86206896551559,note,B4,B,B,0,4,71,11,0.25,179.0,537.0
2244,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,180,1,major,91.86206896551559,note,B5,B,B,0,5,83,11,0.25,179.0,537.0
2245,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,180,1,major,91.86206896551559,rest,,,,,,,,0.125,179.33333333333334,538.0
2246,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,180,1,major,91.86206896551559,note,B4,B,B,0,4,71,11,0.125,179.50000000000003,538.5000000000001
2247,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,180,1,major,91.86206896551559,note,B4,B,B,0,4,71,11,0.25,179.6666666666667,539.0000000000001
2248,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,180,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.25,179.0,537.0
2249,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,180,1,major,91.86206896551559,note,G3,G,G,0,3,55,7,0.25,179.0,537.0
2250,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,180,1,major,91.86206896551559,note,G3,G,G,0,3,55,7,0.25,179.33333333333334,538.0
2251,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,180,1,major,91.86206896551559,note,B3,B,B,0,3,59,11,0.25,179.33333333333334,538.0
2252,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,180,1,major,91.86206896551559,note,G3,G,G,0,3,55,7,0.25,179.66666666666669,539.0
2253,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,180,1,major,91.86206896551559,note,B3,B,B,0,3,59,11,0.25,179.66666666666669,539.0
2254,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,note,E4,E,E,0,4,64,4,0.25,180.00000000000006,540.0000000000002
2255,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.25,180.00000000000006,540.0000000000002
2256,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,note,F#4,F#,F,1,4,66,6,0.25,180.3333333333334,541.0000000000002
2257,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,note,D#5,D#,D,1,5,75,3,0.25,180.3333333333334,541.0000000000002
2258,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,note,F#5,F#,F,1,5,78,6,0.25,180.3333333333334,541.0000000000002
2259,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,note,G4,G,G,0,4,67,7,0.25,180.66666666666674,542.0000000000002
2260,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.25,180.66666666666674,542.0000000000002
2261,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,note,G5,G,G,0,5,79,7,0.25,180.66666666666674,542.0000000000002
2262,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,note,G3,G,G,0,3,55,7,0.25,180.00000000000003,540.0000000000001
2263,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,note,B3,B,B,0,3,59,11,0.25,180.00000000000003,540.0000000000001
2264,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,note,F#3,F#,F,1,3,54,6,0.25,180.33333333333337,541.0000000000001
2265,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,note,A3,A,A,0,3,57,9,0.25,180.33333333333337,541.0000000000001
2266,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.25,180.6666666666667,542.0000000000001
2267,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,note,G3,G,G,0,3,55,7,0.25,180.6666666666667,542.0000000000001
2268,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.25,180.0,540.0
2269,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,181,1,major,91.86206896551559,rest,,,,,,,,0.5,180.33333333333334,541.0
2270,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,F#4,F#,F,1,4,66,6,0.25,181.00000000000006,543.0000000000002
2271,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,D#5,D#,D,1,5,75,3,0.25,181.00000000000006,543.0000000000002
2272,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,F#5,F#,F,1,5,78,6,0.25,181.00000000000006,543.0000000000002
2273,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,G4,G,G,0,4,67,7,0.25,181.3333333333334,544.0000000000002
2274,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,E5,E,E,0,5,76,4,0.25,181.3333333333334,544.0000000000002
2275,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,G5,G,G,0,5,79,7,0.25,181.3333333333334,544.0000000000002
2276,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,A4,A,A,0,4,69,9,0.25,181.6666666666667,545.0000000000001
2277,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,F#5,F#,F,1,5,78,6,0.25,181.6666666666667,545.0000000000001
2278,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,A5,A,A,0,5,81,9,0.25,181.6666666666667,545.0000000000001
2279,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,F#3,F#,F,1,3,54,6,0.25,181.00000000000003,543.0000000000001
2280,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,A3,A,A,0,3,57,9,0.25,181.00000000000003,543.0000000000001
2281,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,E3,E,E,0,3,52,4,0.25,181.33333333333337,544.0000000000001
2282,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,G3,G,G,0,3,55,7,0.25,181.33333333333337,544.0000000000001
2283,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,182,1,major,91.86206896551559,note,D#3,D#,D,1,3,51,3,0.25,181.6666666666667,545.0000000000001
