KLs	+P5	-P5	+m3	-m3	+M3	-M3	diffusion	piece	composer	year
0.27918700099580485	0.13490899360781602	0.4228000908195547	5.54460991009087e-16	0.3611615265677397	0.08112938900488928	0.0	0.6138878987414029	..\ExtendedTonality\data\DataFrames\205946-Prelude_Opus_31_No._1_in_C_Major.mxl.csv	Alkan	1846.0
0.19380463601594025	0.31311463185991834	0.6085046778977006	0.0	6.4933545736514664e-18	0.07838069024238123	4.3625584915385485e-17	0.7823823624063843	..\ExtendedTonality\data\DataFrames\219641-Prelude_Opus_31_No._2_in_F_Minor.mxl.csv	Alkan	1846.0
0.27671776223802985	0.9005400061720598	0.043280991798386986	0.056179002029553005	0.0	4.38451358553138e-16	0.0	0.7914630316914657	..\ExtendedTonality\data\DataFrames\235316-Prelude_Opus_31_No._3_in_D_Major.mxl.csv	Alkan	1846.0
0.31617097550647144	0.5378818417383895	0.39585684668495585	0.06626131157665499	0.0	5.437273895014805e-17	0.0	0.8186856296658321	..\ExtendedTonality\data\DataFrames\250831-Prelude_Opus_31_No._4_in_F_Minor.mxl.csv	Alkan	1846.0
0.23812389122562602	0.7586415260580832	0.09082158431278964	0.15053688962912704	0.0	2.1824989732133204e-16	5.477931476483011e-17	0.7747497732393749	..\ExtendedTonality\data\DataFrames\266426-Prelude_Opus_31_No._5_in_D_Major.mxl.csv	Alkan	1846.0
0.23381478462801375	0.1776610324827607	0.5281702811056637	4.5997277167697526e-17	0.06527572864807064	0.11019057389987486	0.11870238386363023	0.6085031742237387	..\ExtendedTonality\data\DataFrames\284811-Prelude_Opus_31_No._6_in_G_Minor.mxl.csv	Alkan	1846.0
0.19819970705204037	0.6973416616507936	0.30098089773032827	0.0	8.71143740097894e-15	1.1481514659373096e-15	0.001677440618868673	0.7865200563367986	..\ExtendedTonality\data\DataFrames\305361-Prelude_Opus_31_No._7_in_E_Major.mxl.csv	Alkan	1846.0
0.190634983618714	0.28705343534700073	0.3828980734224615	6.701724678676024e-17	6.061367770551773e-17	0.1822031958500486	0.14784529538048907	0.4704884450818197	..\ExtendedTonality\data\DataFrames\328501-Prelude_Opus_31_No._8_in_A_Minor.mxl.csv	Alkan	1846.0
0.1732001378848473	0.41512524875885054	0.4746657015992805	1.6772607608350754e-15	0.1102090496418681	0.0	0.0	0.7564231114438571	..\ExtendedTonality\data\DataFrames\353641-Prelude_Opus_31_No._9_in_E_Major.mxl.csv	Alkan	1846.0
0.2748586444621982	0.34797064787612886	0.6314096277135004	0.0	2.7419472942158407e-16	0.020619724410373477	0.0	0.8435365773665149	..\ExtendedTonality\data\DataFrames\378901-Prelude_Opus_31_No._10_in_A_Minor.mxl.csv	Alkan	1846.0
0.2466700742340572	0.2668589985232775	0.5465869631989385	1.373684152539134e-16	0.18655403827778386	9.64939933512099e-17	0.0	0.7625699453863435	..\ExtendedTonality\data\DataFrames\407306-Prelude_Opus_31_No._11_in_F_Major.mxl.csv	Alkan	1846.0
0.3355652990041403	0.15233953836016118	0.7690975946981858	2.322632104007072e-16	0.013158922485389314	0.06540394445626403	0.0	0.775322908065583	..\ExtendedTonality\data\DataFrames\434646-Prelude_Opus_31_No._12_in_B_Minor.mxl.csv	Alkan	1846.0
0.25842764136464136	0.13773597613215388	0.5921414170276043	6.066788781414201e-17	0.16324047070677597	0.1068821361334657	0.0	0.6540365487558073	..\ExtendedTonality\data\DataFrames\465786-Prelude_Opus_31_No._13_in_G_Major.mxl.csv	Alkan	1846.0
0.15675987655687396	0.3426822435970499	0.5730977800548067	3.2742905609062234e-17	0.08421997634814368	0.0	0.0	0.8130431009060702	..\ExtendedTonality\data\DataFrames\497661-Prelude_Opus_31_No._14_in_B_Minor.mxl.csv	Alkan	1846.0
0.28382773051518606	0.7747169040305151	0.22167719874163547	2.7877846854444145e-13	0.0	0.0	0.0036058976557609757	0.770917205108135	..\ExtendedTonality\data\DataFrames\524101-Prelude_Opus_31_No._15_in_G_Major.mxl.csv	Alkan	1846.0
0.1758063573101763	0.2768089602216124	0.7085349368972397	0.0	0.0	0.014656102881164727	0.0	0.8159109805435605	..\ExtendedTonality\data\DataFrames\549311-Prelude_Opus_31_No._16_in_C_Minor.mxl.csv	Alkan	1846.0
0.3213477732300129	0.29351716169351333	0.23992239708119592	0.013604349984509762	0.10007969629405179	0.07188965639857045	0.2809867385481588	0.8151322555212569	..\ExtendedTonality\data\DataFrames\581701-Prelude_Opus_31_No._17_in_A_Major.mxl.csv	Alkan	1846.0
0.2874797425226249	0.09052203468022585	0.5039601360958805	2.392021043046144e-18	0.11887594667125492	0.08935771298819571	0.19728416956444286	0.6595885381529478	..\ExtendedTonality\data\DataFrames\618911-Prelude_Opus_31_No._18_in_C_Minor.mxl.csv	Alkan	1846.0
0.24901587707826017	0.4362343028025258	0.30126714640849284	2.0166160408230382e-17	2.1846673775582914e-17	0.2522627355772457	0.010235815211735461	0.5647623664181655	..\ExtendedTonality\data\DataFrames\651256-Prelude_Opus_31_No._19_in_A_Major.mxl.csv	Alkan	1846.0
0.27275944740626856	0.23368499448081387	0.6905686448041808	0.0	0.0	0.07574636071503435	0.0	0.808758129003062	..\ExtendedTonality\data\DataFrames\683261-Prelude_Opus_31_No._20_in_D_Minor.mxl.csv	Alkan	1846.0
0.1927017119856765	0.475286656763448	0.28166125319604335	0.0	0.02931166269623551	0.21374042734427562	0.0	0.4753815523536107	..\ExtendedTonality\data\DataFrames\717131-Prelude_Opus_31_No._21_in_B_Major.mxl.csv	Alkan	1846.0
0.21072093738871006	0.14772350381750626	0.7292326829088204	0.0	0.0	0.12304381327367363	0.0	0.7942992318850493	..\ExtendedTonality\data\DataFrames\753291-Prelude_Opus_31_No._22_in_E_Minor.mxl.csv	Alkan	1846.0
0.15326985024404746	0.3197177879854471	0.4920119644230167	2.1499729080387553e-16	0.1882702475915362	0.0	2.2714035513571318e-17	0.7257812663197403	..\ExtendedTonality\data\DataFrames\787931-Prelude_Opus_31_No._23_in_B_Major.mxl.csv	Alkan	1846.0
0.11271204151838397	0.5036405872330456	0.4963594127669658	8.385558415181793e-16	0.0	0.0	0.0	0.9106139428625666	..\ExtendedTonality\data\DataFrames\842546-Prelude_Opus_31_No._24_in_E_Minor.mxl.csv	Alkan	1846.0
0.15363882327694622	0.7306895998204627	0.26931040017953656	1.1885566315872342e-16	0.0	7.842576414673896e-16	3.027734574957393e-16	0.7766166958130267	..\ExtendedTonality\data\DataFrames\879466-Prelude_Opus_31_No._25_in_C_Major.mxl.csv	Alkan	1846.0
0.12448503063954984	0.2977343127706835	0.5689010974118421	1.8031637381149546e-17	0.13336458981747432	2.1324901480074265e-17	0.0	0.8030022475091891	..\ExtendedTonality\data\DataFrames\Impromptu_Opus_32_No._1_No._1_in_B_Major_Vaghezza.mxl.csv	Alkan	1847.0
0.2098117079200452	0.30990700186297154	0.5518465028229202	0.0	0.13824649531410804	3.052029115546695e-17	3.3528952184114225e-17	0.7897353365502963	..\ExtendedTonality\data\DataFrames\Impromptu_Opus_32_No._1_No._2_in_B_Major_LAmitie.mxl.csv	Alkan	1845.0
0.23151130314421628	0.3644240974738826	0.48310060547937733	1.2918268885164785e-15	0.15247529704673726	6.950278026718326e-16	9.388648712638226e-16	0.7316547969930596	..\ExtendedTonality\data\DataFrames\Impromptu_Opus_32_No._1_No._3_in_G_Major_Fantasietta_alla_Moresca.mxl.csv	Alkan	1847.0
0.20214688791906882	0.5162789725143537	0.20034941758836722	0.010918143890907618	9.937559943776902e-17	0.17708592837695303	0.09536753762941837	0.5893534107442847	..\ExtendedTonality\data\DataFrames\Impromptu_Opus_32_No._1_No._4_in_B_Major_La_Foi.mxl.csv	Alkan	1848.0
0.18519242187477786	0.1558141070740785	0.6495824247143298	3.0318629551384646e-15	0.08166236877446849	0.1129410994371197	5.633514488234681e-16	0.8103797233864182	..\ExtendedTonality\data\DataFrames\Air_a_Cinq_Temps_Opus_32_No._2_No._1_in_A_Minor.mxl.csv	Alkan	1849.0
0.22110840314659597	0.6246286745387921	0.1551917552368632	0.13446602298954968	0.0	0.05480995196364327	0.030903595271151888	0.6597517008231452	..\ExtendedTonality\data\DataFrames\Air__Cinq_Temps_Opus_32_No._2_No._2_in_D_Minor.mscz.mxl.csv	Alkan	1849.0
0.25734477880383255	0.013182056345915112	0.6801131557294765	0.0	0.30670478792461103	7.756111291418177e-17	0.0	0.5410450651821657	..\ExtendedTonality\data\DataFrames\Air__Cinq_Temps_Opus_32_No._2_No._3_in_F_Major.mscz.mxl.csv	Alkan	1849.0
0.14137974789350222	0.23875213741639018	0.5121137937359076	0.0	0.08269084012572991	0.09325320783436762	0.07319002088760473	0.6994082443879888	..\ExtendedTonality\data\DataFrames\Grande_Sonate_Les_Quatre_Ages_Opus_33_1st_Movement.mxl.csv	Alkan	1847.0
0.13005506311271567	0.5234935535882497	0.44447230942305277	1.5855093965275634e-15	1.3221303710292792e-13	6.434449399200226e-15	0.032034136988557074	0.9344479010120975	..\ExtendedTonality\data\DataFrames\Grande_Sonate_Les_Quatre_Ages_Opus_33_2nd_Movement.mxl.csv	Alkan	1847.0
0.11337904918265375	0.6008668438586806	0.39913315614131895	2.3913434166883407e-16	6.375515350029448e-16	0.0	0.0	0.8910861741049751	..\ExtendedTonality\data\DataFrames\Grande_Sonate_Les_Quatre_Ages_Opus_33_3rd_Movement.mxl.csv	Alkan	1847.0
0.14094135698683327	0.6211511477654454	0.3279068323113905	6.024450686578642e-15	7.505942482138872e-14	8.333611578592581e-15	0.05094201992307465	0.9082501086647884	..\ExtendedTonality\data\DataFrames\Grande_Sonate_Les_Quatre_Ages_Opus_33_4th_Movement.mxl.csv	Alkan	1847.0
0.05245267095812121	0.28623512678385726	0.5381046187586828	0.06387661973866972	0.11178363471879027	0.0	0.0	0.8112544316616596	..\ExtendedTonality\data\DataFrames\Scherzo_Focoso_Opus_34_in_B_Minor.mxl.csv	Alkan	1847.0
0.102550798866392	0.2777120409049767	0.5983772984398514	2.3852447794681098e-17	0.12391066065517195	0.0	0.0	0.7709004588345342	..\ExtendedTonality\data\DataFrames\Etude_Opus_35_No._1_in_A_Major.mxl.csv	Alkan	1847.0
0.17368010169252662	0.5923996292572349	0.3615477523364558	0.0	0.0	0.0	0.04605261843279381	0.9132921299757821	..\ExtendedTonality\data\DataFrames\Etude_Opus_35_No._2_in_D_Major.mxl.csv	Alkan	1847.0
0.20731847528835431	0.0846593711709948	0.6063903019480688	1.5355013267825957e-17	0.046819063657107654	0.17558857800870614	0.08654268521512261	0.7636615005018631	..\ExtendedTonality\data\DataFrames\Etude_Opus_35_No._3_in_G_Major.mxl.csv	Alkan	1847.0
0.48950607449211236	0.4031940828836002	0.3654677844090497	0.23133813270731793	1.18046306236963e-14	1.252296877307657e-14	7.669510642890898e-15	0.671700985136829	..\ExtendedTonality\data\DataFrames\Etude_Opus_35_No._5_in_F_Major.mxl.csv	Alkan	1847.0
0.14029767808233223	0.67008433315642	0.3251478852481707	0.004767781594867607	5.13248650394274e-13	3.667078034459703e-14	0.0	0.8930004142769623	..\ExtendedTonality\data\DataFrames\Etude_Opus_35_No._7_in_E_Major_LIncendie_au_Village_voisin.mxl.csv	Alkan	1847.0
0.3553602364220837	0.6101313584397725	0.3199966218292367	0.0	0.0	0.0	0.06987201973542652	0.9101917782721759	..\ExtendedTonality\data\DataFrames\Etude_Opus_35_No._9_in_C_Major_Contrapunctus.mxl.csv	Alkan	1847.0
0.25284710988056636	0.3213854655683312	0.5846822641461614	0.0	0.0	0.09393227041500159	0.0	0.9278264377076286	..\ExtendedTonality\data\DataFrames\Etude_Opus_35_No._10_in_G_Major_Chant_dAmour_-_Chant_de_Mort.mxl.csv	Alkan	1847.0
0.1300876255945235	0.6157187590310436	0.29082057677278117	0.09346066419617494	1.5135462327897642e-16	0.0	4.90059381963448e-17	0.9000397054108042	..\ExtendedTonality\data\DataFrames\Etude_Opus_35_No._11_in_B_Major.mxl.csv	Alkan	1847.0
0.13758706928758532	0.43416343676060654	0.31537380096764234	4.1335207826009857e-17	1.8458541986565713e-17	0.15535286761423234	0.0951098946575188	0.8205119750517629	..\ExtendedTonality\data\DataFrames\Etude_Opus_35_No._12_in_E_Major_Technique_des_Octaves.mxl.csv	Alkan	1847.0
0.20989643759681584	0.20071491790610752	0.7087412976166986	0.0	0.0	0.09054378447721151	0.0	0.8545867627274059	..\ExtendedTonality\data\DataFrames\March_Opus_37_No._1_in_A_Minor_Quasi_da_Cavalleria.mxl.csv	Alkan	1857.0
0.19302223714058414	0.22095910816050784	0.7212435238730521	5.220619672240828e-13	7.45062377679323e-15	0.057797367965882716	2.7708521241343043e-14	0.8136456408937748	..\ExtendedTonality\data\DataFrames\March_Opus_37_No._2_in_A_Minor_Quasi_da_Cavalleria.mxl.csv	Alkan	1857.0
0.2486176481262886	0.5717705134731088	0.34314948387069943	0.08508000265619349	0.0	9.409519604458572e-17	0.0	0.871833007238725	..\ExtendedTonality\data\DataFrames\March_Opus_37_No._3_in_C_Minor_Quasi_da_Cavalleria.mxl.csv	Alkan	1857.0
0.14801485713559573	0.2858802916216194	0.6688414372089121	1.968097993604312e-16	1.8667250904769173e-16	0.045278271169467546	5.541357303573413e-16	0.8721082093327607	..\ExtendedTonality\data\DataFrames\Etude_Opus_39_No._1_in_A_Minor_Comme_le_vent.mxl.csv	Alkan	1857.0
0.07818865797594454	0.604629300969162	0.3013558153672815	0.09401488366355656	0.0	0.0	0.0	0.8872233655993188	..\ExtendedTonality\data\DataFrames\Etude_Opus_39_No._2_in_D_Minor_En_Rhythme_Molossique.mxl.csv	Alkan	1857.0
0.21266498448871837	0.4262876373613469	0.34569331197570663	1.1167282376600696e-17	1.8431436932253575e-18	0.11448980989944184	0.11352924076350471	0.7991509229951733	..\ExtendedTonality\data\DataFrames\Etude_Opus_39_No._3_in_G_Minor_Scherzo_Diabolico.mxl.csv	Alkan	1857.0
0.10157948420299102	0.5089800670969189	0.4910199329045981	0.0	0.0	0.0	0.0	0.933160042768475	..\ExtendedTonality\data\DataFrames\Symphony_for_Solo_Piano_1st_Movement_Opus_39_No._4_in_C_Minor.mxl.csv	Alkan	1857.0
0.18685600989133822	0.670045116161383	0.15500488812684557	0.0	0.049219448142547424	0.0014393125872283075	0.12429123498199575	0.7671885905439493	..\ExtendedTonality\data\DataFrames\Symphony_for_Solo_Piano_2nd_Movement_Opus_39_No._5_in_F_Minor_Marche_Funebre.mxl.csv	Alkan	1857.0
0.2589561754661483	0.6775663031351297	0.3224313962430796	8.309466279659596e-10	2.2807400287676066e-06	1.6685725546530198e-08	2.3650902951583355e-09	0.8813066552870347	..\ExtendedTonality\data\DataFrames\Symphony_for_Solo_Piano_3rd_Movement_Opus_39_No._6_in_B_Minor.mxl.csv	Alkan	1857.0
0.1356680308575683	0.26983015948063505	0.6002876489187503	1.8749040406156048e-12	1.470188987912069e-14	0.12988219159869577	2.9312815195969844e-14	0.9033276852240263	..\ExtendedTonality\data\DataFrames\Symphony_for_Solo_Piano_4th_Movement_Opus_39_No._7_in_E_Minor.mxl.csv	Alkan	1857.0
0.18994328473683256	0.5161669550648864	0.4397020975337991	0.04413094740131504	1.657474071187215e-17	0.0	0.0	0.95927934753066	..\ExtendedTonality\data\DataFrames\Concerto_for_Solo_Piano_1st_Movement_Opus_39_No._8_in_G_Minor.mxl.csv	Alkan	1857.0
0.13843117004462827	0.60783579968681	0.16117509104018804	0.0	0.006829178925256623	0.0	0.2241599303477454	0.863913777633841	..\ExtendedTonality\data\DataFrames\Concerto_for_Solo_Piano_2nd_Movement_Opus_39_No._9_in_C_Minor.mxl.csv	Alkan	1857.0
0.13446303897890016	0.2971229700672598	0.6629340680162589	4.774013215996797e-16	0.006472815950278312	0.03347014596620228	2.6047957193964244e-16	0.8930206459403975	..\ExtendedTonality\data\DataFrames\Concerto_for_Solo_Piano_3rd_Movement_Opus_39_No._10_in_F_Minor.mxl.csv	Alkan	1857.0
0.1100900992079846	0.4493601679094499	0.5506398320906163	0.0	0.0	0.0	0.0	0.9468657846882019	..\ExtendedTonality\data\DataFrames\Ouverture_Opus_39_No._11_in_B_Minor.mxl.csv	Alkan	1857.0
0.14555464622395786	0.5853984735915179	0.2641655710977938	0.13519261662076382	0.015243338689924118	3.8776490698944066e-16	3.0899761915836876e-17	0.8374246973093841	..\ExtendedTonality\data\DataFrames\Etude_Opus_39_No._12_in_E_Minor_Le_Festin_dEsope.mxl.csv	Alkan	1857.0
0.18925596761303343	0.2529942706139768	0.6837543892041724	1.6230506522108001e-16	9.71445146547012e-17	0.06325134018185026	2.542454094478508e-16	0.8608751893765378	..\ExtendedTonality\data\DataFrames\Minuetto_alla_Tedesca_Opus_46_in_A_Minor.mxl.csv	Alkan	1856.0
0.16437214580689122	0.31623105625674885	0.6221091361203783	4.2673546987725963e-14	2.030168567979107e-15	0.06165980762278505	4.285759030650538e-14	0.8598700291879587	..\ExtendedTonality\data\DataFrames\Une_petite_Piece_pour_Piano_Opus_60_No._2_Ma_Chere_Servitude.mxl.csv	Alkan	1859.0
0.17836625051409577	0.6548761202002704	0.3451238797996821	5.429250798938412e-15	3.315891398264492e-14	8.30672336471494e-15	4.0700949555105836e-16	0.8574615953510858	..\ExtendedTonality\data\DataFrames\916821-Esquisse_Opus_63_No._1_in_C_Major.mxl.csv	Alkan	1861.0
0.2246972979933387	0.5899688558405485	0.2261127084874896	0.17281965201258412	0.0	0.011098783659377836	4.377466271410224e-17	0.7997662993499352	..\ExtendedTonality\data\DataFrames\954306-Esquisse_Opus_63_No._2_in_F_Minor.mxl.csv	Alkan	1861.0
0.1331006492136524	0.266612673493643	0.7090482098538394	0.0	0.0	0.024339116652574908	0.0	0.8979743792304563	..\ExtendedTonality\data\DataFrames\1017016-Esquisse_Opus_63_No._3_in_D_Major.mxl.csv	Alkan	1861.0
0.13594115859453496	0.6890607946561329	0.09223629687391666	0.19587988819463764	6.625720581874675e-17	0.0018370048662024409	0.02098601540911038	0.5991280516698105	..\ExtendedTonality\data\DataFrames\1049651-Esquisse_Opus_63_No._4_in_G_Minor.mxl.csv	Alkan	1861.0
0.16679786803508104	0.24309798301369676	0.5938339457508677	9.75781955236954e-18	0.11275484015663538	0.0	0.05031323107880041	0.8511256545301438	..\ExtendedTonality\data\DataFrames\1084156-Esquisse_Opus_63_No._5_in_E_Major.mxl.csv	Alkan	1861.0
0.17285994617911363	0.5851443670246074	0.2946471996840952	0.1202084332912972	0.0	1.3679920911335852e-16	2.453278465791575e-16	0.8294645020683358	..\ExtendedTonality\data\DataFrames\1116741-Esquisse_Opus_63_No._6_in_A_Minor.mxl.csv	Alkan	1861.0
0.2080812266662871	0.11650097585987919	0.5233237673839094	0.0	0.06630916628686107	0.09468978269870654	0.19917630777064402	0.746064912566741	..\ExtendedTonality\data\DataFrames\1150676-Esquisse_Opus_63_No._7_in_F_Major.mxl.csv	Alkan	1861.0
0.20187005311904332	0.26311048563939127	0.6978954692436118	1.1624490432737833e-14	0.0	0.03899404511698111	5.3389367579703695e-15	0.7741760314710173	..\ExtendedTonality\data\DataFrames\1188926-Esquisse_Opus_63_No._8_in_B_Minor.mxl.csv	Alkan	1861.0
0.11797166761024891	0.3919171194555887	0.5081530272217591	4.575333167888829e-17	0.026918410334967727	0.07301144298768436	0.0	0.8642484594882103	..\ExtendedTonality\data\DataFrames\1226261-Esquisse_Opus_63_No._9_in_A_Major.mxl.csv	Alkan	1861.0
0.16469656622536913	0.5529555838801422	0.2961229210302859	1.3010426069826053e-18	0.0	0.005811124310273464	0.14511037077929836	0.819121287578235	..\ExtendedTonality\data\DataFrames\1271551-Esquisse_Opus_63_No._10_in_C_Minor.mxl.csv	Alkan	1861.0
0.2362785722953705	0.3222389810416936	0.5633509360820874	6.516055056637882e-17	0.11441008287621893	7.112366251504909e-17	0.0	0.8279009093692383	..\ExtendedTonality\data\DataFrames\1316746-Esquisse_Opus_63_No._11_in_B_Major.mxl.csv	Alkan	1861.0
0.19924413995669166	0.10098918659140907	0.5588082034006779	0.0	1.0608918257770661e-16	0.16039744307332623	0.17980516693458656	0.6064694254846135	..\ExtendedTonality\data\DataFrames\1364896-Esquisse_Opus_63_No._12_in_E_Minor.mxl.csv	Alkan	1861.0
0.4628454677003862	5.972100028952007e-17	0.3970738552306976	0.15590462060081373	0.19377319553942063	0.0	0.25324832862906804	0.6719535939448242	..\ExtendedTonality\data\DataFrames\1417566-Esquisse_Opus_63_No._13_in_C_Minor.mxl.csv	Alkan	1861.0
0.0866240866232837	0.526113416611197	0.473886583388803	0.0	2.5928017328633035e-16	0.0	0.0	0.89006146097952	..\ExtendedTonality\data\DataFrames\1471411-Esquisse_Opus_63_No._14_in_F_Major.mxl.csv	Alkan	1861.0
0.21972107960048065	0.43670251991496983	0.5627680811086144	7.066747360895409e-13	1.3634926521177704e-15	0.0005293989756566713	5.1028192088464763e-14	0.895258153618678	..\ExtendedTonality\data\DataFrames\1523471-Esquisse_Opus_63_No._15_in_D_Minor.mxl.csv	Alkan	1861.0
0.09680448269613805	0.5912312925087087	0.4087687074912914	0.0	1.3097586173502848e-16	0.0	0.0	0.9032709454389175	..\ExtendedTonality\data\DataFrames\1570876-Esquisse_Opus_63_No._16_in_G_Major.mxl.csv	Alkan	1861.0
0.22459321080485156	0.7386509106895958	0.0518233721571007	0.20952571715330362	0.0	0.0	1.0050554138940626e-16	0.8402993268471671	..\ExtendedTonality\data\DataFrames\1620951-Esquisse_Opus_63_No._17_in_E_Minor.mxl.csv	Alkan	1861.0
0.25980489444200794	0.47624394129016956	0.523756056843938	0.0	1.82732408483897e-09	1.1673292866186402e-11	3.211328401006401e-11	0.9159665687399089	..\ExtendedTonality\data\DataFrames\1676431-Esquisse_Opus_63_No._18_in_A_Major.mxl.csv	Alkan	1861.0
0.15032536035008345	0.21281784590116357	0.4384850821648412	4.7996274923217674e-17	0.026972665197665325	0.1706268592550985	0.15109754748123125	0.5573808912152336	..\ExtendedTonality\data\DataFrames\1734366-Esquisse_Opus_63_No._19_in_F_Minor.mxl.csv	Alkan	1861.0
0.17400233233010326	0.7176588928789674	0.28234110712102767	2.3852447794681098e-17	3.1074318465607043e-15	1.2394599235854287e-15	4.6458063091003865e-16	0.8402838701678804	..\ExtendedTonality\data\DataFrames\1794856-Esquisse_Opus_63_No._20_in_B_Major.mxl.csv	Alkan	1861.0
0.23071362670849965	0.5046293855651304	0.495370646027782	0.0	5.790592727770121e-10	0.0	0.0	0.9165101778579858	..\ExtendedTonality\data\DataFrames\1852681-Esquisse_Opus_63_No._21_in_G_Minor.mxl.csv	Alkan	1861.0
0.2920463285405405	0.32526854072959926	0.5425587349381624	1.975036887508219e-15	0.13217272433223456	0.0	2.0314154004774654e-15	0.7326576833426002	..\ExtendedTonality\data\DataFrames\1907541-Esquisse_Opus_63_No._22_in_D_Major.mxl.csv	Alkan	1861.0
0.22211845765393823	0.5384104681770154	0.14157159257485688	0.24916795713356857	4.2825985813177425e-18	0.0708499821145592	0.0	0.7402185275321248	..\ExtendedTonality\data\DataFrames\1965216-Esquisse_Opus_63_No._23_in_B_Minor.mxl.csv	Alkan	1861.0
0.3180203333111777	0.39841587229273995	0.44567443915411104	0.0	0.15590968855314935	1.5205393368022957e-15	0.0	0.7793899224355014	..\ExtendedTonality\data\DataFrames\2022616-Esquisse_Opus_63_No._24_in_E_Major.mxl.csv	Alkan	1861.0
0.13533080246388088	0.7000669900863493	0.27099386905055506	0.0	0.0	0.0	0.028939140863117337	0.8200196455580623	..\ExtendedTonality\data\DataFrames\2095041-Esquisse_Opus_63_No._25_in_C_Major.mxl.csv	Alkan	1861.0
0.3065147078432382	0.30140472882720265	0.6905419593124742	1.2588305506495978e-14	3.6578270794229706e-16	0.008053311860307664	2.4428972299900265e-15	0.8166181796748255	..\ExtendedTonality\data\DataFrames\2157291-Esquisse_Opus_63_No._26_in_G_Minor.mxl.csv	Alkan	1861.0
0.3065147078432382	0.30140472882720265	0.6905419593124742	1.2588305506495978e-14	3.6578270794229706e-16	0.008053311860307664	2.4428972299900265e-15	0.8166181796748255	..\ExtendedTonality\data\DataFrames\2219776-Esquisse_Opus_63_No._27_in_D_Major.mxl.csv	Alkan	1861.0
0.2082458872958403	0.5037285906682255	0.28094130364239106	0.18538826325079574	0.0	0.029941842438587954	0.0	0.7737497748680584	..\ExtendedTonality\data\DataFrames\2279071-Esquisse_Opus_63_No._28_in_A_Minor.mxl.csv	Alkan	1861.0
